Age,Height_cm
54,182.4
44,155.7
30,173.4
58,189.7
23,189.7
36,150.6
54,162.4
34,171.7
38,156.8
26,163.3
26,168.6
39,184.0
51,169.5
55,172.2
39,175.1
18,175.4
37,170.3
17,158.0
39,177.9
59,174.3
45,159.0
53,163.2
17,178.9
36,176.1
48,162.8
27,167.3
37,168.6
59,176.2
40,182.5
42,170.7
57,181.7
43,178.7
31,172.1
30,155.6
59,159.7
18,177.4
52,152.9
22,171.2
36,180.0
24,171.5
54,164.0
33,161.5
19,178.2
40,174.7
29,167.1
24,180.7
41,178.5
17,187.9
35,175.7
43,168.4
22,168.6
59,150.7
23,171.5
50,169.8
29,156.7
32,169.7
51,183.4
55,162.7
19,160.4
17,181.0
21,176.3
57,200.6
19,156.8
44,177.2
33,173.2
41,170.6
59,179.1
49,169.7
25,150.6
51,161.5
29,183.6
46,181.7
30,166.3
23,175.0
29,197.8
38,169.7
55,169.9
36,171.9
31,176.1
33,166.5
39,176.1
41,150.6
40,173.4
56,170.5
44,167.8
30,165.2
16,163.9
40,161.9
22,146.8
24,167.3
39,181.0
16,166.6
59,176.4
23,159.2
39,156.9
26,162.5
32,159.7
23,158.2
50,174.5
50,187.8
48,163.3
20,153.1
57,176.6
54,155.6
56,158.2
43,174.9
22,168.3
24,163.1
23,170.7
27,165.9
49,188.9
48,163.2
38,160.9
39,165.4
52,165.9
50,176.0
59,150.1
55,174.3
37,164.6
42,177.8
50,169.5
16,175.2
50,166.1
52,174.4
29,186.6
18,162.6
16,168.9
20,165.1
41,185.9
29,165.7
54,162.7
42,164.2
24,168.6
30,162.1
30,166.3
41,171.6
57,168.8
28,178.3
47,166.8
54,168.0
47,172.7
19,192.4
45,162.1
52,189.2
38,158.2
54,172.3
30,166.6
58,161.8
44,177.0
51,176.0
28,165.2
47,149.1
22,165.8
37,171.4
43,170.0
17,177.6
57,189.3
21,174.1
43,175.7
43,171.5
59,181.7
59,175.3
35,177.5
45,188.1
26,172.3
43,167.3
40,174.5
54,181.4
48,175.0
16,180.6
42,163.3
28,161.3
56,164.5
18,157.3
54,171.1
21,165.7
23,182.3
42,157.1
24,185.5
52,160.2
48,157.6
57,161.8
59,189.5
39,169.6
30,175.3
47,168.2
47,169.1
39,164.9
56,170.5
27,174.9
54,186.8
17,151.3
18,186.1
52,175.3
32,166.3
17,164.5
17,180.4
43,172.3
38,154.7
52,173.6
